,movie_id,actor_id,last_update
87342,14875,14743,19700101
87343,14876,3193,19700101
87344,14876,33220,19700101
87345,14876,7991,19700101
87346,14877,40185,19700101
87347,14877,12163,19700101
87348,14877,14149,19700101
87349,14877,37124,19700101
87350,14877,29162,19700101
87351,14877,34044,19700101
87352,14878,33632,19700101
87353,14879,26725,19700101
87354,14879,20766,19700101
87355,14879,41182,19700101
87356,14879,6093,19700101
87357,14880,10103,19700101
87358,14880,29759,19700101
87359,14880,33953,19700101
87360,14881,33953,19700101
87361,14881,20335,19700101
87362,14881,22864,19700101
87363,14881,10103,19700101
87364,14881,29759,19700101
87365,14881,15904,19700101
87366,14882,42197,19700101
87367,14882,39501,19700101
87368,14882,25119,19700101
87369,14882,16065,19700101
87370,14882,5410,19700101
87371,14883,20995,19700101
87372,14883,38502,19700101
87373,14883,29818,19700101
87374,14883,37250,19700101
87375,14884,28167,19700101
87376,14884,40049,19700101
87377,14884,37164,19700101
87378,14884,38616,19700101
87379,14884,11909,19700101
87380,14884,39801,19700101
87381,14884,41151,19700101
87382,14884,32123,19700101
87383,14884,38037,19700101
87384,14884,5504,19700101
87385,14884,35183,19700101
87386,14884,40066,19700101
87387,14884,36146,19700101
87388,14884,40059,19700101
87389,14885,36085,19700101
87390,14885,9965,19700101
87391,14885,45354,19700101
87392,14886,1148,19700101
87393,14886,12058,19700101
87394,14886,23887,19700101
87395,14886,48365,19700101
87396,14886,8853,19700101
87397,14887,24956,19700101
87398,14887,30204,19700101
87399,14887,737,19700101
87400,14887,7321,19700101
87401,14887,47021,19700101
87402,14887,44642,19700101
87403,14887,9651,19700101
87404,14887,29287,19700101
87405,14888,27060,19700101
87406,14888,13032,19700101
87407,14888,3914,19700101
87408,14888,3115,19700101
87409,14889,13329,19700101
87410,14889,24640,19700101
87411,14889,3820,19700101
87412,14889,14202,19700101
87413,14889,44217,19700101
87414,14890,3296,19700101
87415,14890,39743,19700101
87416,14890,17197,19700101
87417,14891,33632,19700101
87418,14892,17306,19700101
87419,14892,38718,19700101
87420,14892,42836,19700101
87421,14892,5653,19700101
87422,14892,8881,19700101
87423,14892,20319,19700101
87424,14892,18830,19700101
87425,14892,45329,19700101
87426,14892,6755,19700101
87427,14893,40628,19700101
87428,14893,35706,19700101
87429,14894,16276,19700101
87430,14894,30876,19700101
87431,14894,22864,19700101
87432,14894,1098,19700101
87433,14894,38105,19700101
87434,14894,40825,19700101
87435,14894,21356,19700101
87436,14894,18627,19700101
87437,14894,44119,19700101
87438,14894,35706,19700101
87439,14894,14344,19700101
87440,14894,40628,19700101
87441,14894,11522,19700101
87442,14894,39753,19700101
87443,14895,29038,19700101
87444,14895,6683,19700101
87445,14895,28852,19700101
87446,14895,14548,19700101
87447,14895,35140,19700101
87448,14895,11351,19700101
87449,14895,19577,19700101
87450,14895,27480,19700101
87451,14895,26633,19700101
87452,14895,6923,19700101
87453,14896,19283,19700101
87454,14896,13767,19700101
87455,14896,44721,19700101
87456,14896,16566,19700101
87457,14897,16839,19700101
87458,14897,9305,19700101
87459,14897,35706,19700101
87460,14898,28056,19700101
87461,14898,18040,19700101
87462,14898,38838,19700101
87463,14898,24565,19700101
87464,14898,11136,19700101
87465,14898,30899,19700101
87466,14898,9655,19700101
87467,14898,27483,19700101
87468,14898,21662,19700101
87469,14898,35707,19700101
87470,14898,36353,19700101
87471,14898,30810,19700101
87472,14898,42975,19700101
87473,14898,29163,19700101
87474,14898,30799,19700101
87475,14898,45851,19700101
87476,14898,46727,19700101
87477,14898,16840,19700101
87478,14898,2183,19700101
87479,14898,39753,19700101
87480,14898,19447,19700101
87481,14898,22865,19700101
87482,14898,44962,19700101
87483,14898,5141,19700101
87484,14898,41867,19700101
87485,14898,37857,19700101
87486,14898,28509,19700101
87487,14898,34885,19700101
87488,14898,33994,19700101
87489,14898,13430,19700101
87490,14898,9306,19700101
87491,14898,26219,19700101
87492,14898,5584,19700101
87493,14898,43009,19700101
87494,14898,10512,19700101
87495,14898,47379,19700101
87496,14898,21276,19700101
87497,14899,28749,19700101
87498,14899,36346,19700101
87499,14899,12477,19700101
87500,14899,48000,19700101
87501,14899,21448,19700101
87502,14899,17311,19700101
87503,14899,41433,19700101
87504,14899,27102,19700101
87505,14899,8968,19700101
87506,14899,34420,19700101
87507,14900,33632,19700101
87508,14901,18585,19700101
87509,14901,26859,19700101
87510,14901,14286,19700101
87511,14901,20772,19700101
87512,14901,33013,19700101
87513,14901,15064,19700101
87514,14902,43961,19700101
87515,14902,42804,19700101
87516,14902,44861,19700101
87517,14902,29265,19700101
87518,14903,42804,19700101
87519,14903,29265,19700101
87520,14903,44861,19700101
87521,14903,43961,19700101
87522,14904,33632,19700101
87523,14905,23024,19700101
87524,14905,37682,19700101
87525,14905,25973,19700101
87526,14905,38536,19700101
87527,14905,26930,19700101
87528,14905,46351,19700101
87529,14905,2927,19700101
87530,14906,19859,19700101
87531,14906,41057,19700101
87532,14906,33343,19700101
87533,14906,8067,19700101
87534,14906,7530,19700101
87535,14906,7298,19700101
87536,14907,13767,19700101
87537,14907,44679,19700101
87538,14907,31161,19700101
87539,14907,5677,19700101
87540,14907,27827,19700101
87541,14908,22640,19700101
87542,14908,11750,19700101
87543,14908,18670,19700101
87544,14908,7946,19700101
87545,14908,43185,19700101
87546,14908,11860,19700101
87547,14909,33632,19700101
87548,14910,16506,19700101
87549,14910,1648,19700101
87550,14910,47389,19700101
87551,14910,15824,19700101
87552,14910,1800,19700101
87553,14911,34195,19700101
87554,14911,3371,19700101
87555,14911,432,19700101
87556,14911,21445,19700101
87557,14911,8616,19700101
87558,14911,3321,19700101
87559,14911,13697,19700101
87560,14911,19827,19700101
87561,14912,5780,19700101
87562,14912,15619,19700101
87563,14913,30273,19700101
87564,14913,23797,19700101
87565,14913,952,19700101
87566,14913,36792,19700101
87567,14913,25116,19700101
87568,14914,19385,19700101
87569,14914,5105,19700101
87570,14914,24238,19700101
87571,14914,42863,19700101
87572,14915,38407,19700101
87573,14915,27582,19700101
87574,14916,9225,19700101
87575,14916,6197,19700101
87576,14916,11784,19700101
87577,14916,28221,19700101
87578,14917,4003,19700101
87579,14917,1584,19700101
87580,14917,18125,19700101
87581,14917,1582,19700101
87582,14918,36452,19700101
87583,14918,41845,19700101
87584,14918,7186,19700101
87585,14919,35364,19700101
87586,14919,2545,19700101
87587,14919,8799,19700101
87588,14919,29292,19700101
87589,14920,46416,19700101
87590,14920,25060,19700101
87591,14920,29764,19700101
87592,14921,26725,19700101
87593,14921,6093,19700101
87594,14921,20766,19700101
87595,14921,41182,19700101
87596,14922,15792,19700101
87597,14922,20718,19700101
87598,14922,41259,19700101
87599,14922,41288,19700101
87600,14922,32696,19700101
87601,14922,16447,19700101
87602,14922,36265,19700101
87603,14923,27614,19700101
87604,14923,1234,19700101
87605,14923,45911,19700101
87606,14923,43894,19700101
87607,14924,30252,19700101
87608,14924,32871,19700101
87609,14924,8396,19700101
87610,14924,9343,19700101
87611,14924,10482,19700101
87612,14925,16465,19700101
87613,14925,25924,19700101
87614,14925,13707,19700101
87615,14926,3284,19700101
87616,14926,15555,19700101
87617,14926,8353,19700101
87618,14927,21711,19700101
87619,14928,44299,19700101
87620,14928,9751,19700101
87621,14928,37758,19700101
87622,14929,7857,19700101
87623,14929,45649,19700101
87624,14929,29008,19700101
87625,14929,35262,19700101
87626,14929,10086,19700101
87627,14929,7839,19700101
87628,14929,26217,19700101
87629,14929,20228,19700101
87630,14929,21787,19700101
87631,14930,7298,19700101
87632,14931,26459,19700101
87633,14931,29015,19700101
87634,14931,8338,19700101
87635,14932,32694,19700101
87636,14932,37574,19700101
87637,14932,29933,19700101
87638,14932,40169,19700101
87639,14932,6457,19700101
87640,14932,7015,19700101
87641,14932,31663,19700101
87642,14932,8598,19700101
87643,14932,44106,19700101
87644,14932,7941,19700101
87645,14932,45240,19700101
87646,14932,33490,19700101
87647,14932,45052,19700101
87648,14932,20641,19700101
87649,14932,25096,19700101
87650,14932,33089,19700101
87651,14932,15856,19700101
87652,14932,40601,19700101
87653,14932,23925,19700101
87654,14932,22388,19700101
87655,14932,35487,19700101
87656,14932,7144,19700101
87657,14932,17693,19700101
87658,14932,1,19700101
87659,14932,6341,19700101
87660,14932,6369,19700101
87661,14932,402,19700101
87662,14932,17406,19700101
87663,14932,13776,19700101
87664,14932,45599,19700101
87665,14932,20306,19700101
87666,14932,11514,19700101
87667,14932,46773,19700101
87668,14932,38771,19700101
87669,14933,4454,19700101
87670,14933,23569,19700101
87671,14933,17940,19700101
87672,14933,35394,19700101
87673,14933,27209,19700101
87674,14933,44680,19700101
87675,14933,14483,19700101
87676,14934,38905,19700101
87677,14934,19717,19700101
87678,14935,22578,19700101
87679,14935,34524,19700101
87680,14935,34010,19700101
87681,14935,13790,19700101
87682,14935,13295,19700101
87683,14935,7118,19700101
87684,14935,8433,19700101
87685,14936,20742,19700101
87686,14936,6560,19700101
87687,14936,4144,19700101
87688,14936,20507,19700101
87689,14936,42288,19700101
87690,14936,3852,19700101
87691,14937,42334,19700101
87692,14937,27840,19700101
87693,14937,22166,19700101
87694,14937,41891,19700101
87695,14938,24208,19700101
87696,14938,4122,19700101
87697,14939,34427,19700101
87698,14939,43866,19700101
87699,14939,33932,19700101
87700,14939,31565,19700101
87701,14940,39582,19700101
87702,14941,44266,19700101
87703,14941,44554,19700101
87704,14941,39663,19700101
87705,14942,28881,19700101
87706,14942,35035,19700101
87707,14942,44240,19700101
87708,14942,9024,19700101
87709,14943,9346,19700101
87710,14943,42804,19700101
87711,14943,44861,19700101
87712,14943,43961,19700101
87713,14943,29265,19700101
87714,14944,35987,19700101
87715,14944,39991,19700101
87716,14945,36016,19700101
87717,14945,41757,19700101
87718,14945,41556,19700101
87719,14945,42495,19700101
87720,14945,11222,19700101
87721,14945,32165,19700101
87722,14945,16630,19700101
87723,14945,41998,19700101
87724,14945,46758,19700101
87725,14945,5406,19700101
87726,14945,32818,19700101
87727,14946,23880,19700101
87728,14946,25380,19700101
87729,14946,7093,19700101
87730,14946,3314,19700101
87731,14946,6721,19700101
87732,14947,25055,19700101
87733,14947,40468,19700101
87734,14947,28888,19700101
87735,14947,35482,19700101
87736,14947,16487,19700101
87737,14947,26942,19700101
87738,14948,37711,19700101
87739,14948,41201,19700101
87740,14948,20323,19700101
87741,14948,25003,19700101
87742,14949,23784,19700101
87743,14949,39492,19700101
87744,14949,43043,19700101
87745,14949,25346,19700101
87746,14949,920,19700101
87747,14949,35168,19700101
87748,14949,43130,19700101
87749,14949,50,19700101
87750,14949,32815,19700101
87751,14950,29362,19700101
87752,14950,12084,19700101
87753,14950,45192,19700101
87754,14950,4346,19700101
87755,14951,41297,19700101
87756,14951,25450,19700101
87757,14951,9685,19700101
87758,14952,34363,19700101
87759,14952,37024,19700101
87760,14952,30252,19700101
87761,14952,15325,19700101
87762,14952,39202,19700101
87763,14953,47600,19700101
87764,14954,33632,19700101
87765,14955,19894,19700101
87766,14955,30824,19700101
87767,14955,8156,19700101
87768,14955,39687,19700101
87769,14955,475,19700101
87770,14955,6100,19700101
87771,14955,5159,19700101
87772,14955,20808,19700101
87773,14955,398,19700101
87774,14955,37738,19700101
87775,14955,7015,19700101
87776,14955,41334,19700101
87777,14955,11384,19700101
87778,14955,44580,19700101
87779,14955,2097,19700101
87780,14955,36251,19700101
87781,14955,37867,19700101
87782,14955,30954,19700101
87783,14955,29944,19700101
87784,14955,27957,19700101
87785,14955,48157,19700101
87786,14955,7496,19700101
87787,14955,8922,19700101
87788,14955,45153,19700101
87789,14955,45281,19700101
87790,14955,17355,19700101
87791,14955,40268,19700101
87792,14955,21720,19700101
87793,14955,11403,19700101
87794,14955,4261,19700101
87795,14955,11248,19700101
87796,14955,11371,19700101
87797,14955,3846,19700101
87798,14955,17318,19700101
87799,14955,20486,19700101
87800,14955,30253,19700101
87801,14955,22284,19700101
87802,14955,38743,19700101
87803,14955,31201,19700101
87804,14955,37556,19700101
87805,14955,9140,19700101
87806,14955,21389,19700101
87807,14955,107,19700101
87808,14955,7401,19700101
87809,14955,20685,19700101
87810,14955,13801,19700101
87811,14955,45566,19700101
87812,14955,5049,19700101
87813,14955,46116,19700101
87814,14955,25750,19700101
87815,14955,11272,19700101
87816,14955,44604,19700101
87817,14955,6548,19700101
87818,14955,2670,19700101
87819,14955,25481,19700101
87820,14955,34745,19700101
87821,14955,7909,19700101
87822,14955,5654,19700101
87823,14955,38060,19700101
87824,14955,8821,19700101
87825,14955,6410,19700101
87826,14955,39777,19700101
87827,14956,25750,19700101
87828,14956,38060,19700101
87829,14956,7015,19700101
87830,14956,4261,19700101
87831,14957,21862,19700101
87832,14957,13248,19700101
87833,14957,40510,19700101
87834,14957,29802,19700101
87835,14957,44554,19700101
87836,14957,34722,19700101
87837,14958,6116,19700101
87838,14958,10809,19700101
87839,14958,25923,19700101
87840,14958,13874,19700101
87841,14959,39722,19700101
87842,14959,22171,19700101
87843,14959,3798,19700101
87844,14959,20092,19700101
87845,14959,30121,19700101
87846,14960,18686,19700101
87847,14960,3798,19700101
87848,14960,30121,19700101
87849,14960,22171,19700101
87850,14960,39722,19700101
87851,14961,16206,19700101
87852,14961,15845,19700101
87853,14961,9011,19700101
87854,14962,4849,19700101
87855,14962,43419,19700101
87856,14962,37759,19700101
87857,14962,44726,19700101
87858,14962,34672,19700101
87859,14963,47328,19700101
87860,14963,4618,19700101
87861,14963,46586,19700101
87862,14963,47277,19700101
87863,14963,42778,19700101
87864,14963,44169,19700101
87865,14963,19598,19700101
87866,14963,33295,19700101
87867,14963,26019,19700101
87868,14963,15000,19700101
87869,14963,13638,19700101
87870,14963,8653,19700101
87871,14963,17782,19700101
87872,14963,6093,19700101
87873,14963,43911,19700101
87874,14963,36568,19700101
87875,14963,39788,19700101
87876,14963,27239,19700101
87877,14963,29170,19700101
87878,14963,22241,19700101
87879,14963,22575,19700101
87880,14963,13282,19700101
87881,14963,2919,19700101
87882,14963,37221,19700101
87883,14963,19894,19700101
87884,14963,43784,19700101
87885,14963,22111,19700101
87886,14963,16670,19700101
87887,14963,24272,19700101
87888,14963,41909,19700101
87889,14963,22354,19700101
87890,14963,10563,19700101
87891,14963,20822,19700101
87892,14963,10450,19700101
87893,14963,34733,19700101
87894,14963,22123,19700101
87895,14963,20764,19700101
87896,14963,13563,19700101
87897,14963,39972,19700101
87898,14963,37797,19700101
87899,14963,35315,19700101
87900,14963,6541,19700101
87901,14963,33219,19700101
87902,14963,43062,19700101
87903,14963,11300,19700101
87904,14963,20243,19700101
87905,14963,29495,19700101
87906,14963,19595,19700101
87907,14963,1859,19700101
87908,14963,8622,19700101
87909,14964,33632,19700101
87910,14965,47042,19700101
87911,14965,8523,19700101
87912,14965,15033,19700101
87913,14965,35359,19700101
87914,14965,34837,19700101
87915,14965,8778,19700101
87916,14965,39588,19700101
87917,14965,3312,19700101
87918,14965,35380,19700101
87919,14965,28319,19700101
87920,14965,2800,19700101
87921,14965,7330,19700101
87922,14965,38456,19700101
87923,14965,47545,19700101
87924,14965,28800,19700101
87925,14965,5650,19700101
87926,14965,30400,19700101
87927,14965,5328,19700101
87928,14965,28426,19700101
87929,14965,7446,19700101
87930,14966,15813,19700101
87931,14966,21984,19700101
87932,14966,13509,19700101
87933,14967,23584,19700101
87934,14967,4099,19700101
87935,14967,32586,19700101
87936,14968,32586,19700101
87937,14968,23584,19700101
87938,14968,4099,19700101
87939,14969,4099,19700101
87940,14969,32586,19700101
87941,14969,23584,19700101
87942,14970,23584,19700101
87943,14970,4099,19700101
87944,14970,32586,19700101
87945,14971,40264,19700101
87946,14971,11710,19700101
